,orderId,qty,realizedPnl,quoteQty,cumprod,commission,price,time,symbol,side,commission_entry,price_entry,time_entry,usdtPot,bnbPot,leverage
0,341369480,1685.0,11.29392998,458.90903,458.90903,0.00046777,0.27234957,1621695600189.0,HBARUSDT,BUY,0.000467765,0.27905015,1621693801344.0,1.0,1.0,2
1,276223510,9889.0,14.63572,481.79208,481.79208,0.00055909,0.04872,1621699201222.0,LINAUSDT,BUY,0.000559085,0.0502,1621697401319.0,1.0,1.0,2
2,543492324,1366.0,34.65538999,494.32384,494.32384,0.00058252,0.3618769,1621701000094.0,SANDUSDT,BUY,0.00058252,0.387246874,1621699208435.0,1.0,1.0,2
3,10565084312,523.0,47.23587999,635.34563,635.34563,0.00072579,1.21481,1621715400098.0,MATICUSDT,SELL,0.00072579,1.12449283,1621713601867.0,1.0,1.0,2
4,547113559,1676.0,15.03199996,653.32613,653.32613,0.00077121,0.38981273,1621722600148.0,SANDUSDT,BUY,0.00077121,0.3987817,1621720808821.0,1.0,1.0,2
5,549444513,1595.0,8.51980999,702.52049,702.52049,0.0008383,0.44045172,1621728001108.0,SANDUSDT,BUY,0.0008383,0.445793292,1621726201387.0,1.0,1.0,2
6,550393287,1734.0,129.44658,653.71452,653.71452,0.0008572,0.37699799,1621729800144.0,SANDUSDT,BUY,0.000857195,0.45165,1621728007986.0,1.0,1.0,2
7,2101770041,799.0,41.86119999,930.4355,930.4355,0.00111359,1.1645,1621731600095.0,STORJUSDT,BUY,0.00111359,1.21689199,1621729806602.0,1.0,1.0,2
8,2340388960,1.0,0.044,29.487,29.487,3.57e-05,29.487,1621739962835.0,SOLUSDT,SELL,3.57e-05,29.443,1621739720167.0,1.0,1.0,1
9,2340487716,1.0,-0.242,29.716,29.716,3.59e-05,29.716,1621740335039.0,SOLUSDT,SELL,3.59e-05,29.958,1621740272389.0,1.0,1.0,1
10,2340518091,1.0,-0.074,29.657,29.657,3.58e-05,29.657,1621740471355.0,SOLUSDT,SELL,3.58e-05,29.731,1621740382831.0,1.0,1.0,1
11,2340616081,1.0,-0.103,30.049,30.049,3.62e-05,30.049,1621740851961.0,SOLUSDT,SELL,3.62e-05,30.152,1621740785290.0,1.0,1.0,1
12,2340635189,1.0,0.119,30.187,30.187,3.62e-05,30.187,1621740930031.0,SOLUSDT,SELL,3.62e-05,30.068,1621740856281.0,1.0,1.0,1
13,3947452899,5.7,0.12615999,19.6023,19.6023,2.36e-05,3.439,1621741022517.0,KAVAUSDT,BUY,2.36e-05,3.461133333,1621740935206.0,1.0,1.0,1
14,762088750,157.0,-5.689,955.659,955.659,0.00120448,6.087,1621753200131.0,LUNAUSDT,SELL,0.00120448,6.123235669,1621751410189.0,1.0,1.0,2
15,762257604,156.0,-29.62899998,920.569,920.569,0.00118685,5.90108333,1621755000200.0,LUNAUSDT,SELL,0.00118685,6.091012821,1621753202148.0,1.0,1.0,2
16,762435105,153.0,-16.70499999,886.866,886.866,0.00114837,5.7965098,1621756801211.0,LUNAUSDT,SELL,0.001148365,5.90569281,1621755010073.0,1.0,1.0,2
17,762681298,147.0,-16.538,835.915,835.915,0.00110885,5.6864966,1621758600177.0,LUNAUSDT,SELL,0.001108845,5.799,1621756810722.0,1.0,1.0,2
18,762980171,146.0,-55.961,772.443,772.443,0.00109219,5.29070548,1621760400229.0,LUNAUSDT,SELL,0.00109219,5.674,1621758605813.0,1.0,1.0,2
19,763318694,131.0,23.25299999,720.145,720.145,0.00097531,5.49729008,1621762200156.0,LUNAUSDT,SELL,0.00097531,5.31978626,1621760410191.0,1.0,1.0,2
20,1658358641,1157.0,-35.35678998,730.11475,730.11475,0.00104717,0.63104127,1621764000202.0,GRTUSDT,SELL,0.001047165,0.661600294,1621762205769.0,1.0,1.0,2
21,2349052888,32.0,127.6,818.601,818.601,0.00105221,25.58128125,1621765800117.0,SOLUSDT,SELL,0.001052205,21.59378125,1621764011363.0,1.0,1.0,2
